url,sector,__source_file,ts_ingesta
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/planes-de-pensiones/cajamar-dinero/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/banca-telefonica/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/informacion-corporativa/sobre-cajamar/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/eventos/promo-nominas/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/buscador-oficinas-cajeros/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/seguro-del-automovil/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/pack-wefferent/nuevo-cliente/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/club-seguros-familiar/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/tarjetas/tarjeta-wefferent/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/psd2/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/seguridad/avisos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/tarjetas/tarjeta-visa-classic/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/cuenta-pension/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/videos/servicios-financieros/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/planes-de-pensiones/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/tarjetas/tarjeta-e-shopping/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/ca/comun/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/planes-de-pensiones/plan-gestion-futuro-2030/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/acceder-a-sede-electronica/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/cuenta-remunerada-360/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/financiacion/prestamos/prestamo-motor/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/banca-movil/bizum/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/cuenta-wefferent-ahorro/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/en/comun/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/seguro-de-decesos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/financiacion/hipotecas/hipoteca-tipo-mixto/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/seguro-del-hogar/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/operaciones-mas-habituales/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/planes-de-pensiones/cajamar-renta-variable/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/cajeros/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/informacion-corporativa/sala-de-prensa/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/agroalimentario/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/financiacion/prestamos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/depositos/deposito-online/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/cuenta-nomina/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/banca-movil/pago-con-el-movil/pago-movil/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/te-ayudamos/formularios-de-contacto/quejas-y-reclamaciones/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/informacion-corporativa/gobierno-corporativo-y-politica-de-remuneraciones/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/planes-de-pensiones/cajamar-mixto-ii/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/tablon-de-anuncios-y-tarifas/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/politica-de-cookies/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/tarjetas/tarjeta-visa-premier/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/banca-movil/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/seguros/seguro-de-caza-y-pesca/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/depositos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/gestion-discrecional-carteras/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/cuentas/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/empresas/productos-y-servicios/cuentas/cuenta-autonomo/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/tablon-de-anuncios-y-tarifas/procedimiento-reclamacion-extrajudicial-clausula-suelo/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/informacion-corporativa/informacion-para-el-socio/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/tarjetas/carnet-jove/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/banca-a-distancia/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/te-ayudamos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/videos/cultura-digital/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/particulares/productos-y-servicios/ahorro-e-inversion/depositos/deposito-hola/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/eventos/promo-pension/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/mapa-web,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/politica-de-proteccion-de-datos/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/empresas/productos-y-servicios/financiacion/inversiones/prestamo-para-inversiones/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.cajamar.es/es/comun/seguridad/firma-movil-operaciones/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/memoria-sip-2022.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://villamalea.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/aviso-legal,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/banca-proximidad,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://bancadigital.ruralvia.com/CA-FRONT/NBE/web/particulares/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/salamanca/ruralvia/es/particulares/index.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/bancocooperativo/ruralvia/es/particulares/index.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/casasibanez/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/oficinas-y-cajeros,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/banca-privada,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/galega/ruralvia/es/particulares/index.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
http://www.ruralvia.com/cajaruralregional/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/ccaa/ccaa-2024.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/memoria-sip_2023.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/onda/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/dinamico/bantierra/ruralvia/es/interface/buscador_oficinas_accesible.html?ofiCod=38&entCod=3191,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/garantia-seguridad,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/politica-cookies,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/autonomos,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://caixalcora.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/ccaa/ccaa-2021.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/historia,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/teruel/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/empresas,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/gescooperativo/portal/es/web/index.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/algemesi/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://cajaruraldegijon.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/hazte-cliente,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/ccaa/ccaa_2023.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
http://www.ruralvia.com/soria/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/ccaa/ccaa-2022.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/quienes-somos,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/particulares,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/salamanca/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp_2023.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/en/taxonomy/term/632,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/buscador-oficinas-cajeros,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/jaen/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/mip-2021.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp_2022.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
http://www.ruralvia.com/alcora/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/gijon/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/grupo/ruralvia/es/particulares/index.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp-2024.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://casasibanez.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/lescoves/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://blog.ruralvia.com/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/albal/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/es/sostenibilidad,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/cms/estatico/rvia/villamalea/ruralvia/es/particulares/index.html?exp=TRUE,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/irp/irp-2021.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.ruralvia.com/sites/default/files/files/informacion-financiera/mip/mip_2024.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/gran-sorteo-del-verano,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/control-acceso-dispositivos,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/informacion-legal-reclamaciones,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/sorteo-3-pagas-extra-1500-euros,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/aportaciones-periodicas-fondos-inversion,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/bonificacion-traspaso-plan-de-pensiones,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/card-control,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/pagar-con-bizum,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/notas-prensa,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/sorteo-tarjeta-amazon-100-euros-con-tus-recibos,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/agregador-cuentas,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/certificado-accesibilidad-web,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/password-manager,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/cuenta-ahorro-bienvenida,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/30-euros-con-tarjeta-credito-open-credit,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/inteligencia-artificial-para-invertir-bolsa,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/robo-advisor-gestion-carteras,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/sostenibilidad-servicios-financieros,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/6-meses-regalos-al-usar-bizum,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/politica,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/deposito-a-plazo-fijo,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/gestor-finanzas-personales,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/open-charity,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/carteras-fondos-inversion,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/ofertas-bancarias/hasta-40-euros-domiciliar-recibos,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/seguridad,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/buscador-fondos-inversion,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/aviso-legal,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/personaliza-la-seguridad,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/inversiones/como-invertir-fondos-inversion,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.openbank.es/assets/static/Aenor.pdf,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-enero-de-2025.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/billetes-euros/,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-premio-de-economia-emilio-ontiveros.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-abril-de-2025.html,banca,legitimas_banca_limpio.csv,2025-08-20T11:40:04Z
